t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
20,0.4666666666666667,0.04820512820512821,0.7833333333333333,0.2,0.6593406593406594,12.1,0.3808080808080808,0.3333333333333333,0.07193042742850096,0.6666666666666666,0.30563581730553474,0.1644447364667494,6,unconstrained,unconstrained-adversarial
21,0.3333333333333333,0.03844932844932845,0.7833333333333333,0.2,0.7362637362637363,10.633333333333333,0.3821316614420063,0.3333333333333333,0.06445179085473816,0.6666666666666666,0.30895951922887055,0.17683515770565938,6,unconstrained,unconstrained-adversarial
22,0.26666666666666666,0.03351404151404151,0.7833333333333333,0.2,0.8021978021978022,10.1,0.3908690869086909,0.3333333333333333,0.07193042742850096,0.6666666666666666,0.3038843769214061,0.16944661428718405,6,unconstrained,unconstrained-adversarial
23,0.23333333333333334,0.0224957264957265,0.7833333333333333,0.2,0.6153846153846154,7.7,0.5692640692640693,0.3333333333333333,0.06445179085473816,0.6666666666666666,0.29541825169083735,0.16263349625020881,6,unconstrained,unconstrained-adversarial
24,0.3,0.04235164835164835,0.7833333333333333,0.2,0.901098901098901,9.333333333333334,0.42142857142857143,0.3333333333333333,0.07193042742850096,0.6666666666666666,0.2959680614879369,0.16941932488225084,6,unconstrained,unconstrained-adversarial
25,0.36666666666666664,0.0,0.8666666666666667,0.0,0.901098901098901,10.1,0.44433443344334433,0.16666666666666666,0.03453724455968691,0.5,0.3044518941093844,0.17513750355482513,6,unconstrained,unconstrained-adversarial
26,0.2,0.0,0.95,0.0,0.989010989010989,7.933333333333334,0.4935574229691877,0.0,0.0,0.3333333333333333,0.29191766681625825,0.1580037897163331,6,unconstrained,unconstrained-adversarial
27,0.26666666666666666,0.0,0.8916666666666666,0.0,0.7252747252747254,9.833333333333334,0.3677966101694915,0.16666666666666666,0.03453724455968691,0.3333333333333333,0.2888875467983073,0.15944768542703772,6,unconstrained,unconstrained-adversarial
28,0.26666666666666666,0.0,0.8666666666666667,0.0,0.7252747252747254,10.566666666666666,0.26130389064143006,0.16666666666666666,0.03453724455968691,0.5,0.2862210411825104,0.16816905846653032,6,unconstrained,unconstrained-adversarial
29,0.26666666666666666,0.0,0.8083333333333333,0.0,0.978021978021978,9.366666666666667,0.43712930011862394,0.3333333333333333,0.06445179085473816,0.5,0.2838745162406092,0.17338356938331562,6,unconstrained,unconstrained-adversarial
